review,rating,date,language,restaurant
Mer,50,februari 2023,SE,Faire Brunch & Drinks
,50,februari 2023,SE,Faire Brunch & Drinks
,50,januari 2023,SE,Faire Brunch & Drinks
Mer,50,januari 2023,SE,Faire Brunch & Drinks
Mer,50,december 2022,SE,Faire Brunch & Drinks
Mer,50,november 2022,SE,Faire Brunch & Drinks
,50,november 2022,SE,Faire Brunch & Drinks
WOW! Vad är det här?! De mest underbara små matbitarna som är perfekta att dela med sig eller äta upp själv. Köpte för mig och tjejen…men råkade äta upp allt själv. Får ta med henne och köpa fler imorgon. Tino’s! My new favorite type of...street food! 👏🏾Mer,50,juli 2022,SE,"Tino, esto no es una pizzería"
Riktigt goda små pizza”bollar” till rimligt pris. Spännande och bra smakkombinationer. Rekommenderar!,40,mars 2022,SE,"Tino, esto no es una pizzería"
Mer,50,oktober 2022,SE,Lato Café - Breakfast Brunch y Ceviches
,50,oktober 2022,SE,Lato Café - Breakfast Brunch y Ceviches
Mer,50,september 2022,SE,Lato Café - Breakfast Brunch y Ceviches
,50,september 2022,SE,Lato Café - Breakfast Brunch y Ceviches
Mer,50,augusti 2022,SE,Lato Café - Breakfast Brunch y Ceviches
Mer,50,juli 2022,SE,Cremat Lounge
"Ciao!
Jag passerade genom Barcelona och av misstag kom in på Il Presidente, jag åt väldigt bra, den italienska pinsa var mycket bra och Alessio en riktigt trevlig och vänlig italiensk kille. Jag rekommenderar det verkligen om du åker till Barcelona och vill ha er...trevlig och fin stund med gott folk...Mer",50,september 2020,SE,Dal Presidente Bar
"Platsen var i närheten och de hade fantastisk mat och bra service. Kommer tillbaka förhoppningsvis snart, inte mycket pizza av god kvalitet i närheten.",50,mars 2020,SE,Dal Presidente Bar
"Vilken härlig grupp människor! När vi tittade på menyn utanför hälsades vi snabbt av ägarens fru som frågade om vi hade några frågor om maten. Vi hade flera livliga samtal med personalen, som visade sig vara lika minnesvärd som den äkta italienska pinsa som de...tjänade oss.Mer",50,juli 2019,SE,Dal Presidente Bar
"Ägaren är så trevlig och glad att pizzaen är ännu bättre, sade han att familjen är för Italien och föreslog att prova pastan men välja en annan pizza eftersom smaken av den första. Den andra toppade det! Prova denna placeb",50,juli 2019,SE,Dal Presidente Bar
"Tjänsten du får är utmärkt, mycket vänlig och passionerad om hans mat och dryck.
Vi hade en pizza att dela och det var otroligt. Skulle rekommendera till alla. Vi kommer tillbaka",50,juli 2019,SE,Dal Presidente Bar
"Hola la comida era muy bien. La pizza era perfekto y el cafe es maravilloso. Somos är grupos de siete y disfrutamos Las comida.
Tjänsten är stor och paret som driver restaurangen är mycket bra.

Vi skulle komma hit igen",50,juni 2019,SE,Dal Presidente Bar
"Kör av en härlig italiensk par Alessio och Carol. Mycket vänlig service, bra mat, särskilt pizza romana och det bästa italienska kaffet i staden! De har också ett bra ölutbud. Om du är i området, kolla definitivt denna plats!",50,juni 2019,SE,Dal Presidente Bar
"Maten
Fantastiska smaker med perfekt kombinerade viner. Höjdpunkten en aubergine ”soppa” som jag ej kan ej beskriva i ord. Vinerna hela tiden perfekt kompletterande.

Personal
Borde få mer än 5 i betyg. Humor med värme. Väldigt kunniga och all mat och vin presenteras med en...historia som får dig att bli otroligt nyfiken.

Sammantaget en fantastisk upplevelse. Skulle ej hittat restaurangen utan tidigare omdömen men ett absolut måste att besöka when in town.Mer",50,juni 2022,SE,Con Gracia
Fantastisk restaurang på alla sätt och vis! En smakupplevelse utöver det vanliga och extremt trevlig och kunnig personal!,50,april 2018,SE,Con Gracia
"Jag och min fru besökte Con Gracia 8 dec och fick en smakupplevelse utöver det vanliga. Mat, dryck och service höll absolut toppklass. Ankan och risotton med tryffel var en upplevelse vi sällan upplevt. 
Tack för en fantastisk kväll.",50,december 2017,SE,Con Gracia
"Mycket uppmärksam, personlig och trevlig service. Ibericoköttet var en av våra bästa köttupplevelser någonsin.",50,juli 2017,SE,Con Gracia
"Tycker man om mat och vin och dessutom vill överraska sina sinne så bokar man bord här. Vi var ett sällskap på 20 personer som fick en helkväll med utmärkt komponerad mat med lite ovanliga lokala Spanska viner. Trevlig presentation, trevlig lokal, trevlig personal och...enligt mig en klar kandidat till en Michelin-nominering.Mer",50,maj 2017,SE,Con Gracia
"Vi besökte Con Gracia under vår semester i barcelona och jag kan verkligen rekomendera kökets avsmaknings meny. det var verkligen en upplevelse. både hur maten presenteras med historia och förklaringar till varje rätt och till och med speciella typer av talrikar allt för att presentera...maten på ett så perfekt sätt som möjligt. Allt var verkligen utsökt gott, en av de bättre upplevelserna jag har haft. Lokalen ligger lite avigt till men är utsökt. En lugn miljö med få bord vilket gör upplevelsen familjär. visserligen är resturangen inte det billigaste av allternativen i Barcelona men mycket väl värt ett besök, ett besökt jag garanterar att du kommer att minnas länge.Mer",50,maj 2017,SE,Con Gracia
"Vi var tre vänner som beslöt oss för att boka bord hos Con Gracia.
Förväntningarna överträffades.
Otroligt mysig restaurang, trots den strama inredningen. Ägaren gör allt för att upplevelsen skall bli stor.",50,november 2016,SE,Con Gracia
"Litet och lugnt men fullt. En matupplevelse du inte vill missa med en avsmakningsmeny ihopsatt på ett excellent sätt. På kreativt, vackert och smakrikt. 
Dessutom serverad på ett fantastiskt sätt. Varje beskrivning med entusiasm och inlevelse och stolthet. Missa inte detta ställe 👊🏼👍🏼🎉",50,oktober 2016,SE,Con Gracia
"Bästa smakupplevelse. Fantastisk mat och bra service. Kan inte annat än att rekommendera denna restaurang. Litet mysigt och värt pengarna. Vi beställde kockens rekommendationer med vinpaket, och blev inte besvikna.",50,augusti 2016,SE,Con Gracia
"En mycket trevlig liten restaurang som serverar endast färdigkomponerade menyer, det erbjuds 2 olika alternativ, en traditionell och en nyskapande. Ambitionsnivån är hög genomgående och deras vinpaket till menyn får man bara inte missa, underbara lokala viner med en hög kvalité serveras till maten genomgående....Boka bord!Mer",40,juni 2016,SE,Con Gracia
Mysig lokal och bra service. Vi åt den tillfälliga menyn och allt var superbra utom ett långkok på lamm som var lite smaklös. För övrigt mycket goda rätter som toppades av en fantastisk risotto med bläckfisk.,40,oktober 2015,SE,Con Gracia
"Överraskande, utsökt och annorlunda sätt att äta då restaurangen erbjöd att välja mellan två alternativ av en 7-rätters avsmakningsmeny. Vi valde ""kockens val"" även kallad ""experience"". Kan varmt rekommendera denna restaurang om man vill ha det lilla extra och med suveränt bra service. Lokalen var...Mer",50,september 2015,SE,Con Gracia
Vi år 7-rätters avsmakningsmeny och den var sagolik. Vinet till var pricken över i:et. Servicen var perfekt. Rekommenderas!,50,juni 2015,SE,Con Gracia
7-rätters menyn var underbar och prisvärd. Men det som stod ut i särklass var SERVICEN!!! Den bästa servicen jag någonsin haft och kanske kommer få (av en lite äldre man som jobbat inom yrket i 26år om jag inte minns fel). Han beskrev allt med...Mer,50,augusti 2014,SE,Con Gracia
"Underbar, personlig service i en väldigt liten restaurang. Vi valde 7-rätters surprise meny och ett surprise vinpaket till. Älskade alla rätter utom fois gras. Vinet utmärkt. Allt otroligt vackert upplagt. En väldigt speciell kväll, rekommenderas!",50,juli 2014,SE,Con Gracia
En fantastisk miljö med otroligt bra service. Maten var riktigt bra med goda viner till. Den ligger väldigt bra I den stadsdel med gamla anor.,50,augusti 2013,SE,Con Gracia
En riktigt bra restaurang men det var också men de förväntningarna vi gick dit. Här förväntar man sig mer än en vanlig middag och det lever dom upp till. Jag har ätit bättre mat på denna typ av bättre restauranger men jag vill absolut inte...Mer,40,juni 2014,SE,Con Gracia
"Bokade denna restaurang efter tips och omdöme. Maten var minst lika god som vi förväntade oss och vi blev otroligt glatt överraskade av servicen som var i världsklass, man ville helt enkelt inte åka därifrån. En upplevelse ni inte bör missa!",50,maj 2014,SE,Con Gracia
"Vi valde Con Gracia efter att ha läst alla positiva omdömen. Den levde upp till förväntningarna och vi var jättenöjda. Valde överraskningsmenyn och fick väl avvägda rätter som harmonierade. Flera amuser, bland annat små friterade bollar som innehöll blodpuddingssmet! De var jättegoda. Förrätten var enligt...Mer",40,mars 2014,SE,Con Gracia
"Bokade bord på denna restaurang (en månad i förväg) efter att ha läst positiva kommentarer här på tripadvisor bland annat. Jag och min far som besökte restaurangen för dagen och vi bestämde oss tidigt för ""chef's surprise menu"", till detta tog vi också en varsin...Mer",50,december 2013,SE,Con Gracia
"Otroligt gott! Kanske en av de bästa måltiderna jag har ätit under hela detta år, alla kategorier. 5/5 ⭐️
Dra åt helvete vad gott!!!!!!!!",50,september 2022,SE,Kiltro Restobar
"Supertrevlig personal, fantastisk mat och väldigt goda drinkar!! Även en mysig atmosfär. Rekommenderar starkt!! :)",50,augusti 2021,SE,Kiltro Restobar
Fantastisk! Denna plats har utsökt mat och roliga och innovativa cocktails. Vi träffade en av ägarna och du kan säga att han brinner för sin handel.Mer,50,mars 2020,SE,Kiltro Restobar
Bästa Michelada i Barcelona. Mycket trevliga drinkar och mat. Jag gick till Kiltro Bar med några vänner och kommer tillbaka igen!Mer,50,februari 2020,SE,Kiltro Restobar
Omg maten är att dö för. Du får valuta för pengarna här och supertjänst av ägaren Francis och hans underbara anställda. Vi kommer tillbaka igen och igen. Älskar denna plats och mat.Mer,50,februari 2020,SE,Kiltro Restobar
Bra pisco och bra vermut. Autentisk latinamerikansk vibe. Definitivt ett måste sluta besök i Gr cia om du letar efter bra cocktails och en äkta smak av latinskultur.Mer,50,december 2019,SE,Kiltro Restobar
"Maten här är fantastisk! De serverar traditionell latinamerikansk mat. Vi hade de stekta banansknipperna, nachos, tacos, kakor och några cocktails och jag kan rekommendera allt. Personalen är också riktigt trevlig. Nästa gång jag är i Barcelona vet jag definitivt vart jag ska gåMer",50,december 2019,SE,Kiltro Restobar
"Snubblat på den här baren på väg tillbaka till vår Airbnb, slutade vara vår ""go to"" -bar under hela resan. Bra atmosfär, bartenderen Francis var fantastisk. Drick något han rekommenderar. Du kommer inte bli besviken!Mer",50,maj 2019,SE,Kiltro Restobar
Signatur handgjorda cocktails med bra vibbar! Francis är den bästa bartendern vi hade i Barcelona missa inte dessa dankdrycker!Mer,50,maj 2019,SE,Kiltro Restobar
"Vår grupp av tio snubblat på denna plats innan de stängdes. Inte bara välkomnade Francis (vår bartender) oss med öppna armar, men de erbjöd de bästa hantverk och infuserade cocktails som vi någonsin har haft i våra liv. Detta kommer från två bartenders. Om du...hoppar över den här platsen, sönder du dig. Det är atmosfär, värme, energi och gästfrihet var allt vi behövde och mer. TACK KILTRO om vi bodde här skulle du ha några stamgäster säkert ??Mer",50,maj 2019,SE,Kiltro Restobar
"Efter att ha besökt Barcelona över 10 gånger, på en resa för att boka vårt bröllop i denna fantastiska stad snubblade vi över den bästa cocktailbaren vi någonsin varit på. Jag hade Gin Mediterraneo och det var overkligt. Personalen var så kunniga på alla olika...cocktails och vänliga också. Kommer definitivt att komma hit igen. XMer",50,maj 2019,SE,Kiltro Restobar
"Gick dit med ett par vänner. Stora cocktails (och med stor menar jag GREAT). Vi hade nachos och empanadas, som var riktigt läckra och väl presenterade. Cool atmosfär och atmosfär. Om du är runt bör du försöka det säkert!Mer",50,maj 2019,SE,Kiltro Restobar
"Såg några kampanjer och teasers på Instagram och av nyfikenhet bestämde sig för att åka dit med några vänner för att öppna. Först för att meddela att vi inte blir så imponerade för mig och mina vänner som vi hänger mycket på olika ställen och...vi reser mycket, men låt mig berätta att Kiltro-teamet blåste huvudet sedan vi gick in i Resto - Bar. Först och främst var jag nyfiken på namnet och Francis trollkarlen bakom baren, målar bilden tydligare för oss och verkligen gjorde det förnuftigt för oss.
Sedan sitter vi i baren. Luis Felipe gentleman rekommenderade oss en fantastisk och färsk cocktail till att börja med och vi var omedelbart hooked rätt i.
Mat meny var briljant tänkt av kocken Andres och vi gav ett försök att måste av disken och inte omedelbart blev vi besvikna och trots att det var brådska där borta kom mat ut ganska snabbt med en spektakulär presentation utan kompromiss på smaken.
Killar hatar och Kiltro Team.
Stora pojkar är i stan. ?Mer",50,maj 2019,SE,Kiltro Restobar
Trots att det är en relativt liten restaurang så lyckades de ordna bord för vårat sällskap på sex personer. Trevligt bemötande och riktigt bra mat. Vänlig och modern service.,50,februari 2023,SE,Don Asador
"Väldigt gott och väl tilltagna portioner, servitrisen Yness väldig professionell Och trevlig , snabb service , köttet serverades direkt från grillen och smakade jättegott",50,februari 2023,SE,Don Asador
"Vi fick alla in varsin väldigt god, perfekt stekt köttbit. Vår servitör, Elias, var supertrevlig! 
Mysig atmosfär, familjärt,  men väldigt litet så kom ihåg att boka bord! 
Rekommenderar verkligen!",50,november 2022,SE,Don Asador
Mer,50,maj 2022,SE,Locavore Barcelona
Mer,50,april 2022,SE,Locavore Barcelona
Mer,50,mars 2022,SE,Locavore Barcelona
Mer,50,februari 2022,SE,Locavore Barcelona
Mer,30,november 2021,SE,Locavore Barcelona
Mer,50,september 2021,SE,Locavore Barcelona
"Mycket god mat, märkt betjäning och rimliga priser. Jag rekommenderar det starkt. Jag ela komma tillbaka.",50,oktober 2022,SE,Off-Street
"Vilket bra sushi-ställe! Trevlig personal som äger ett litet ställe lite utanför centrum. Men resan var så värts besöket. Otroligt fräscht med kvalitativa råvaror tillagade med omsorg! Smakade väldigt bra! Man måste boka då restaurangen bara har åtta sittplatser totalt. Varje sittning varar 1,5 timme...så var i tid (det var inte vi… men det gick jättebra ändå!). Rekommenderas varmtMer",40,september 2022,SE,Jara Sushi Degustación
"Mycket god sushi, så fina råvaror och duktig sushikock
Stället är litet med 8 platser så boka för att få plats
Mycket fin service",40,augusti 2022,SE,Jara Sushi Degustación
Jag och sambo var på semester i Barcelona och hittade detta sushi hak som klart har en av godaste i staden rekommenderas till alla sushi älskare trevlig personal utsökt mat,50,maj 2022,SE,Jara Sushi Degustación
"har varit en av de bästa sushi vi har ätit och vi har testat i olycka länder och den här är lätt en av de bästa .!!!

TUSEN TACK ...!!!
JARA SUSHI.!!!!
😀👌",50,maj 2021,SE,Jara Sushi Degustación
"Mycket god mat! Och jättetrevligt personal.
Rekommenderas!
Garanterat att vi åker dit igen när vi är där!

Hälsningar från Sverige 👍👍",50,januari 2021,SE,Jara Sushi Degustación
"Goda tapas och viner i en modern och trevligt miljö, Mycket folk och härlig stämning. både inne i restaurangen och utomhus.",50,augusti 2022,SE,Babula Bar 1937
"Bokade bord, väntade 1 timme efter tiden från utsatt på att få beställa.  3 olika servitörer som försökte att förklara menyn för oss, vi var 5 vuxna personer som fortfarande inte förstod konceptet utan fick be om mer detaljerad förklaringar för att förstå. Den ena...sa så och den andra si. 1 av 6 rätter var i toppklass en var oätlig och resten rådde delade meningar om vid bordet. En av servitörerna, Viktor räddade upp servicen. Som kompensation för dålig upplevelse bjöd man på varsin tryffel med tillhörande dryck. 
Överprisad meny som inte håller måttet.Mer",10,maj 2022,SE,Babula Bar 1937
Det här stället har otroliga drinkar. Testa gärna No hay mañana med rom! Vinerna var också superba. Däremot var maten mindre bra i mitt tycke. Eller passade de inte mig så bra. Burratan var mycket fin. Cevichen var lite för rå för mig och fläskköttet...hade för dålig stekyta. Däremot var chokladen efteråt underbar. Ett stort plus för en fin service hela kvällen!Mer,40,januari 2022,SE,Babula Bar 1937
Supergod mat. Burratan magisk. Men bäst av allt var att vi kände oss så omhändertagna. Fick vänta lite på vårt bokade bord då vi var tidiga och blev bjudna på cava tills bordet var klart. Snyggt! Glad personal som ansträngde sig hela kvällen.,50,september 2021,SE,Babula Bar 1937
"Skräms inte av läget eller utsidan, var nära på att vända om men så glada att vi stannade. När drinkarna och maten kommer in blir ni glada att ni stannade! Bra smaker från hela världen, fantastiska drinkar och trevlig personal!",50,augusti 2021,SE,Babula Bar 1937
"Grym mat och trevlig personal! Tänk på att boka bord. Ett måste enligt mig💪🏼👍🏻👍🏻
Ser inte mycket ut från utsidan, men gå in😉Man beställer ungefär fem rätter för två personer. Foie gras är ett måste, även burratan😍",50,juni 2021,SE,Babula Bar 1937
Jag var i Barcelona i en vecka och gick till denna fantastiska restaurang två gånger! Maten var fantastisk men något annat var ännu bättre. . . Hans namn var Aitor och han var en cuter servitör som var super rolig och förde oss saker gratis!...! Vi kunde inte koncentrera oss på vad han sa eftersom han var het! ! ! I slutändan gjorde vi en lur av oss själva jajajaja men ändå god kväll! PS: Aitor om du läser detta ledsen för det konstiga beteende vi fortfarande älskar ditt och vårdar dig! Förresten ledsen över maten jag hade mellan tänderna! Hur som helst allt läckertMer,50,februari 2020,SE,Babula Bar 1937
"Fantastisk! ! Gick in för en drink men hamnade i några fler. Jag gillade stilen och dekorationen i baren. Cocktails var fantastiska såväl som den vänliga barhandaren som verkligen fick oss att njuta av kvällen. Du kan se att han vet vad han gör och...alltid frågade om allt är bra. Han gav oss också information om olika flaskor, vilket jag verkligen uppskattade. Skulle verkligen rekommendera när du är i BarcelonaMer",50,januari 2020,SE,Babula Bar 1937
"Bra mat men framför allt bra service! ! Älskar denna plats, definitivt ett måste i Barcelona. Inte dina typiska tapas, det är lite mer utarbetat.",50,januari 2020,SE,Babula Bar 1937
Conciergen på Mandarin Oriental gjorde denna rekommendation för ett mer prisvärt alternativ nära hotellet. Personalen var vänlig och matalternativen var olika. Kvaliteten var enastående.,40,december 2019,SE,Babula Bar 1937
"Att säga att maten är så bra och servicen är en underdrift! ! Absolut älskar denna plats, deras speciella plattor tillverkade med bästa kvalitetsprodukt gör det till en av mina favoriter! Cocktails efter middag eller lunch är en av de bästa i Barcelona. Jag måste...också särskilt nämna personalen för att vara fantastiska värdar och få dig att känna dig som hemma. Professionalism som bäst på Balula!Mer",50,november 2019,SE,Babula Bar 1937
Babula Bar är en riktigt dold pärla! Baren är design med mycket uppmärksamhet på detaljer. modern och elegant inredning kombineras med riktigt bra cocktails (egna recepies men också bara bra klassiker som en kick ass Negroni eller en riktigt bra Americano) och utsökt mat -...tapas serveras med en modern touch. till exempel är nachos med dragen fläsk och truffeld flavourdost och guacamole lika läckra som resten av alla rätter. Jag kan starkt rekommendera platsen - om du letar efter en stor och modern upplevelse av Barcelona. Det är utan tvekan mer än värt det! Tack Leo för gästfriheten!Mer,50,augusti 2019,SE,Babula Bar 1937
"Kom hit för att slicka våra sår från en dålig middag på Rilke.

Cool atmosfär och bra drycker. Diego var fantastisk.Mer",50,juni 2019,SE,Babula Bar 1937
"Vi ringde in här på väg tillbaka till hotellet i C Pau Claris lockade av den coola moderna inredningen och lyckligtvis maten matchade upp till inredningen. Vi har haft en härlig kvällsmat väl tittat av bar manager Nico. En högljudd grupp av vad som såg...ut som en företagsgrupp flyttade snart från baren till deras bord som lämnar oss i fred på vårt bord för två. Kocken verkar ha introducerat något av en orientalisk smak till maten som gör en strimlad gulrotsallad till en smakupplevelse med en sesamolja dressing om jag inte misstar mig. Detta kom ovanpå min lättsinnad tonfisk i skivor, en maträtt som jag kunde äta dagligen. Vi hade också burrata-osten, rik och krämig, med en ljusregn av balsamisk vinaigrette. Tomaten toasts var inte riktigt vad vi väntade men sallad med senap dressing mer än gjort för det. Totalt sett en mycket trevlig kväll.Mer",50,maj 2019,SE,Babula Bar 1937
"Vi råkade passera Babula Bar av en slump gå tillbaka till vårt hotell. Dragit in av atmosfären och inredningen vi blåses bort av otroliga drycker, service och vänlighet av Neko. . . rekommenderas starkt om du uppskattar mixologi och exceptionella drycker.Mer",50,maj 2019,SE,Babula Bar 1937
Vi råkade passera Babula av en slump medan vi bodde på Passaig de Gracia och gick in för den intressanta inredningen och den mysiga atmosfären. Den gröna salladen med senapsdressing och marinaded lax var läcker och vi åtnjöt hostess rekommenderade pastrami smörgås! Värdarna är charmiga...och rekommenderas super viner - allt till en rimlig kostnad. Vi återvände när vi passerade nästa dag.Mer,50,april 2019,SE,Babula Bar 1937
"Bra mat, bra service . Vi beställde dagens och det ingick vin, men det var knappast halv deciliter vin,  de tog glaset till baren och de kom med ca halv  deciliter vin. Beställde vatten som kostade 2.5 euro på en liten flaska som inte var...33 dl
Små portioner. Inte värd de 13 euro per person.Mer",30,september 2022,SE,Prado de Flores
"Som rubriken säger så är det ett mysigt ställe benäget nära Barcelonas gamla stad, dock var maten jag beställde (entrecote) riktigt dåligt gjord. Jag blev för det första tvungen att skära bort hälften av köttbiten då det var hur mycket brosk och fett som helst,...dessutom serverades klyftpotatisen utan någon typ av sås till, vilket gjorde att hela måltiden snarare påminde om något man köper på ett snabbmatshak än på en riktig restaurang. Dessutom beställde jag mitt kött ”rare”. Se bilden och avgör själva, är den köttbiten ”rare”? Oseriöst.

Ölen var god dock.Mer",10,november 2018,SE,Prado de Flores
God mat. Bra pris. Trevlig personal. Lätt att hitta till.  Inte stimmig lokal. Tips att prova ”meny dia”.,50,september 2018,SE,Prado de Flores
"Mycket nöjda med vår lunch, testade olika tapas och den mexikanska hamburgaren. Bra prisläge, trevlig personal. Nachos tallriken är riktigt bra. 
Rekommenderas",50,juni 2018,SE,Prado de Flores
Vi bodde på samma gata och ägnade en del för att hitta bra mat och vi fann den brevid hotellet. Bra mat med generösa priser och mycket bra service!,40,maj 2018,SE,Prado de Flores
"Läcker mat, bra atmosfär och bra service! Min typ av plats, besökte 7 gånger och jag har bara en kommentar: fortsätt bara göra det fantastiska jobbet! Jag älskar det helt!",50,oktober 2019,SE,Prado de Flores
"En mycket elegant trevlig plats. En varm välkomnande, följt av en utmärkt service, med mycket uppmärksamhet på detaljer för att behaga dig.
Tjänsten alltid med ett leende och mycket tålamod med oss.
Slutsats, om du har möjlighet att åka dit, tveka inte!",50,december 2019,SE,Prado de Flores
Fantastisk plats att smaka på utsökt mat i supermiljö! Jag rekommenderar verkligen dig denna restaurang om du älskar hög kvalitet på mat och service! !,50,juni 2019,SE,Prado de Flores
"Läckra rätter, trevlig atmosfär och professionell service! Lycka till?
 Rekommenderas mest! ! !",50,juli 2019,SE,Prado de Flores
