review,rating,date,language,restaurant
"Vi kom över Prado de Flores medan vi promenerade på det gotiska kvarteret på en sval höstkväll. Vi valde det lyckligtvis över flera andra kaféer i närheten eftersom det såg varmt och inbjudande ut. Inuti det röda vinet var välsmakande och skaldjur paella underbar. Vi...hade också vitlökssvamp som förrätt, också bra. Servrarna var alla vänliga och hjälpte till att göra det till en underbar upplevelse!Mer",50,november 2019,SE,Prado de Flores
"Vi hittade detta medan vi gick tillbaka från Ramblas, ner en liten sidogata.

Trevligt välkomnande från personalen. Min vän hade gazpachosoppan och sa att det var det bästa hon någonsin hade smakat. Resten av oss hade pizza, kycklingvingar, nachos och patas bravas. All mat (bortsett...från gazpacho som serveras kall) rörde sig varm och färsk.

En bra lunchstopp.Mer",40,november 2019,SE,Prado de Flores
"Första gången i Barcelona. Mina vänner rekommenderade mig att besöka denna restaurang och jag gillar den så mycket. Bra atmosfär, jag gillar personalen. Mat och öl är smaskiga)",50,september 2019,SE,Prado de Flores
"Min fru och jag hade en bra tid här. . . Fantastisk service och mat. Vi hade skaldjur paella, bläckfisk och Caesar sallad. Personalen gick utöver att se till att vi tog hand om. Skulle rekommenderar starkt om du besöker Barcelona; Vi planerar redan att...återvända denna vecka.Mer",50,maj 2019,SE,Prado de Flores
"Kom här två nätter på studsen för min kvällsmåltid. Första natten bestod av tapas och några för många gins! Andra natten var cocktails och carbonara. Amazing. Snabb service, mat kommer ut riktigt snabbt rörledningar varmt.

Tack!",50,maj 2019,SE,Prado de Flores
Ingen recension skulle göra mat och atmosfär rättvisa! Den hemliga såsen är något du fortsätter att komma tillbaka till. Vacker liten plats som är hållbar och maten är det sanna mästerverket. Definitivt ett måste när i denna fantastiska stad,50,maj 2019,SE,Prado de Flores
"Jag kom hit med min flickvän för första gången. Perfekt ställe för ett par och en familj. BTW räkningen var mindre än förväntat. Jag försökte paella med skaldjur. Den bästa paellaen i Barcelona, lita på mig när jag säger det (bara gå - du kommer...att tacka mig senare).
De serverar det i själva pannan och det var helt nog för mig, men jag äter mycket: D min flickvän tog veggie paella. Sade att det var den bästa paellaen i hennes liv. Stuff var mycket trevligt och gästvänligt. Känns som hemma.Mer",50,april 2019,SE,Prado de Flores
"Andra gången i Barcelona och kanske 5 - 6: e gången i detta café, som de har den bästa paellaen i Barcelona. Jag tror att under dessa 5 år gjorde de det ännu bättre? Så om du vill äta läckra spansk mat och till och...med burger med sangria och att ha lite god tårta efter - jag recomment denna plats säkert!Mer",50,april 2019,SE,Prado de Flores
"Maten var utsökt, jag har försökt paella med skaldjur, mycket trevlig maträtt.
Mycket bra service, Bogdan var riktigt snäll och hjälpsam, han ger mig också en riktning för min resa.",50,november 2018,SE,Prado de Flores
En mycket trevlig och mysig plats med utmärkt mat! Vi har verkligen haft middag där och kände den kosmopolitiska atmosfären i Barcelona. Ett speciellt pris för servitören Bogdan som fick oss att känna oss som hemma!,50,oktober 2018,SE,Prado de Flores
"Vi kom sent till hotellet och letade efter en plats att äta. Detta var nära hotellet och vi gillade utseendet och menyn - det var inte alltför stora, mycket pittoreska. Vi hade en mycket trevlig måltid. Alla åtnjöt vad de beställde förutom stekt brie. det...var för knäckt. annat än att allt var bra. Fantastiska burkar av sangria. Tjänsten var bra och skulle rekommendera.Mer",50,juli 2018,SE,Prado de Flores
Mer,50,juni 2022,SE,Anema E Core
Mer,50,april 2021,SE,Anema E Core
"Verkligen mysigt ställe med god mat och supertrevlig service. Vi tog 1,5 surprisemeny (9 olika tapas+starter) och alla rätter var mycket vällagade och goda! Eftersom det inte går att boka bord var vi där tidigt (ca 18:00) och kunde välja bland borden(det är inte så...stort)! Bra läge nära Plaça Reial och La Rambla.Mer",50,november 2022,SE,Bodega Oliva
Superställe o jättegod mat. Deras surpricemeny väl värd pengarna. Vill man inte ha surprice meny så finns det många tapas att välja på. Jättegott. Mycket trevlig betjäning och familär stämning. Enda lilla negativa är att det är lite väl trångt.,50,september 2022,SE,Bodega Oliva
"Vi tog en fast meny och vilken god överraskning! Fantastiska tapas som avslutades med 3 olika tallrikar med 9 olika rätter på. Bonusrötter alltså, utanför vår meny. 
Mysig miljö, supertrevlig personal och prisvärt! Kommer gå tillbaka igen under vår vistelse! Så bra.",50,september 2022,SE,Bodega Oliva
"Underbar italiansk personal och inredning. 
Perfekt pizza och som pricken över i:et bjuds det på limonchello.
10/10",50,december 2020,SE,Don Kilo Gourmet
Ser inte så inbjudande ut utifrån men väl inne var det en fantastisk service med väldigt trevligt och social personal. För att motcitera den gode eken hemma i Sverige ”de vet hur man kryddar maten och man blir mätt”,50,juli 2019,SE,Swagatam Bar-Restaurant Hindu
Om man går gatan fram så skulle jag ha full förståelse för om man skulle gå förbi detta matställe utan att lägga märke till det. Utifrån sett så ser det inte ut för något alls i världen och även vi tvekade innan vi klev in...genom dörren.  Väl inne så uppväger servicen och den smakrika maten med råge det enkla utseendet. Personalen var skämtsam på ett befriande sätt samt väldigt serviceinriktade och maten var bland den bättre indiska maten som vi har ätit. Liksom på alla indiska restauranger så är maten generöst tilltagen så tänk på det när ni beställer för annars kommer det inte att finnas plats för desserten som vi inte kan recensera...Mer,40,april 2017,SE,Swagatam Bar-Restaurant Hindu
"Vi promenerade genom halva Barcelona för att komma till detta ställe och blev väl omhändertagna av den trevliga personalen. Vi beställde flera olika rätter, ris, naanbröd och allt serverades relativt snabbt och smakade gott. Rekommenderas för alla som gillar billig indisk mat.",40,september 2015,SE,Swagatam Bar-Restaurant Hindu
"Detta är ett hål i väggen, ett riktigt budgetställe som serverar god indisk mat. Servitören är glad, rolig och pratsam och tar i hand både när vi kommer och går. Flera personer har letat sig hit för lunch. Maten känns vällagad och är inget de...bara slevat upp ur en gryta. Om ni är sugna på indiskt till lunch så gå hit.Mer",40,september 2013,SE,Swagatam Bar-Restaurant Hindu
"Riktigt härlig mat och service. Vi delade några vegetariska tallrikar, samosor och naan, och allt var utsökt!",50,februari 2020,SE,Swagatam Bar-Restaurant Hindu
"Fantastisk indisk restaurang och mycket äkta. Vårt urval av curryrätter var läckra, färska, varma rör och gjorde mycket kryddig (för oss). Värden, Pratap, är en glädje och riktigt vänlig. Skulle rekommendera alla älskare av indisk mat och ett måste - gå för indier!",50,december 2019,SE,Swagatam Bar-Restaurant Hindu
En av de bästa indiska maten vi har provat i Europa. Tjänsten var fantastisk och mycket mycket rimligt pris.,50,november 2019,SE,Swagatam Bar-Restaurant Hindu
"Personalen är mycket vänlig, dagmenyn har ett bra pris och alla kommer att vara mycket nöjda med god smak och mycket mat.",50,juli 2019,SE,Swagatam Bar-Restaurant Hindu
"Åh, den herre som driver denna plats är full av värme och utmärkt kunddriven Positiv attityd. Vi beställde Roti, kyckling smör masala, palak panned - maten var läckra, kryddig till den punkten, hygienisk och förberedd med många indiska kryddor - chutneys de tjänstgjorde var mycket...bra. Platsen är mycket liten och det skulle vara lite besvär. Annars en trevlig liten plats som påminner om att du har en liten restaurang i Indien

Håll det upp och lycka tillMer",40,maj 2019,SE,Swagatam Bar-Restaurant Hindu
Verkligen smaskiga och autentiska indisk mat som serveras av en mycket vänlig ägare Mohan Lal. Gud välsigna. Vi ses.,50,maj 2019,SE,Swagatam Bar-Restaurant Hindu
"Detta är en vacker liten indisk restaurang som jag skulle rekommendera till någon annan.

Möjligen den bästa ""bang for buck"" måltiden jag har haft - stort värde kombinerat med enastående mat är en svår affärsmodell som denna folkmassa har absolut behärskat. Vänlig personal, trevlig indisk...atmosfär upprätthålls och maten var enastående.

Inga klagomål - fortsätt det bra arbetet. Komplimanger till kockarna!Mer",50,maj 2019,SE,Swagatam Bar-Restaurant Hindu
"En annan dag i Barcelona och jag och min vän gick för att upptäcka en ny plats för mat. Valet var indiska och det första urvalet Swagatam.
 Min vän hade en typ av Chicken Massala, jag gick till Chicken Saag. Både utmärkt, smaken var intensiv...och smaklig.
 Men innan vi försökte en förrätt, grönsaker Pakoras och vi valde också Naan Butter, personalen var vänlig och var medverkande i valet av typen Naan.

 Jag måste säga att doserna är tillräckligt. Utrymmet är liten och jag vet inte om de accepterar reservationer men jag tror att det förtjänar väntan. Jag kommer säkert tillbaka.Mer",50,april 2019,SE,Swagatam Bar-Restaurant Hindu
"Restaurangen är mycket liten och ser lite shabby först, men maten är verkligen riktigt bra och personalen mycket vänlig. Priserna är måttliga och det var den bästa indiska maten vi hade länge. Vi kommer att besöka igen när vi får chansen!",50,april 2019,SE,Swagatam Bar-Restaurant Hindu
"Jag blev förvånad över att hitta sådan autentisk indisk mat i Spanien. Vi beställde palak paneer och blandade grönsaker, och de var båda ganska äkta - inte vattnas för att tillgodose lokal smak eller alltför kryddig. Naan och tandoor roti var färskt och väl gjorda....Jag skulle definitivt gå tillbaka hit.
Mina fyra stjärnor är strikt baserade på maten. Atmosfären och tjänsten var okej. Trots att det fanns flera öppna bord, proppade de oss nära ett annat par. Vi delar nästan ett bord med dem. Vår server var trevlig men damen bakom baren (manager?) Var ganska bråttom.Mer",40,oktober 2018,SE,Swagatam Bar-Restaurant Hindu
"Stoppas av när vi lever i området, fantastiska rätter!

Men ris ingår inte och är dyrt jämfört med andra indiska platser.

Med detta sagt är det väl värt att stanna och äta på! ! !",50,oktober 2018,SE,Swagatam Bar-Restaurant Hindu
"Vi stannade i området Gracia, som vill ha en förändring från Tapas. Restaurangen kan hittas på en sidogata, när vi kom in några av mina familjemedlemmar var oroliga eftersom det ser ut som om det är en back Street Cafe än en restaurang, men jag...övertygade dem att äta här. Slutresultatet var 10 av 10. . . OK inte den fina high street restaurangen, men ett varmt välkomnande, bra samtal med den förtjusande ägaren och god indisk mat.

Som de säger ""Aldrig bedöma en bok genom dess omslag!"" Vi njöt verkligen av det: -)

Alla bäst från Malta och tack igen för din gästfrihet och mycket fulla nöjda bellies: -)Mer",50,oktober 2018,SE,Swagatam Bar-Restaurant Hindu
"Jag anländer denna restaurang vid lunchen och frågar för dagen på menyn. En såg den vid väggen för 12. 95 €. Jag sa att menyn inte var i kortet och en man sa ""oroa mig inte, jag kommer att förklara det för dig"" jag sa...att jag ville äta vegetarianer och berättade att jag kunde ha en ingång och en huvudrätt. Jag var den enda gästerna och tillsammans med en romare i Rumänien som jobbar där talar vi om contries. Mannen berättade för oss hur fantastiskt Kerela i Indien är. Kvinnorna sa att hennes land är väldigt vackert men dess folk har ett dåligt rykte och inte alla är dåliga. Platsen är enkel men ren, maten var bra, tills dess allt ok, men min förvåning kom med räkningen! damen skrev det: 22. 80 €. Jag såg inte mannen längre. Hon sa att jag inte hade bestridit och jag skulle betala ett la-kort. Jag gick ut med känslan av att ha blivit förrådad och ångrat att ha sagt till dem än att jag ofta reser till trevliga platser, att jag inte bor i Barcelona. . Jag kände att de utnyttjade det och den här känslan följde mig hela eftermiddagen. Jag var tvungen att skriva det! men du kan fortfarande gå dit och njuta av en god måltid och friedliness!Mer",30,oktober 2018,SE,Swagatam Bar-Restaurant Hindu
"Besökte restaurangen för en snabb lunch med mina vänner.
Personalen välkomnar och behandlar dig riktigt bra. .
Kycklingrätterna här är absolut eld? tillsammans med några signaturer indiska rätter som Paneer Tikka, Dal Makhani och Naans är deras specialitet.
Älskar med denna restaurang och är ett...måste försök. :):)
Fullständiga betyg för mat, den vänliga personalen och tjänsten. ?Mer",50,september 2018,SE,Swagatam Bar-Restaurant Hindu
"Mycket populära i staden. mycket publik.
Dess interiör är mycket vanligt. Inte mycket trendig. Maten var ok typ. Men samosa var mycket bra. Rekommenderas starkt. Den värd per person var mycket blygsam & vänlig. Han skakar hand med varje & varje kund. .",30,juli 2017,SE,Swagatam Bar-Restaurant Hindu
"Vi var trötta på att äta grekiska och italienska rätter och fann detta ställe på TripAdvisor. Vi hade turen att få bord eftersom den normalt trångt. Vi beställde dagens meny och det var fantastiskt. Seekh kabab, pakora, daal, kyckling . . . Och speciellt den...mango jessica var en hel del att älska det här stället.
Personalen var mycket vänlig. Särskilt omnämnande till Pratap Singh och hans kollega som serverade oss som en gäst på hem. Ett måste besök ställe . . . Älskade detMer",50,juli 2017,SE,Swagatam Bar-Restaurant Hindu
Mer,40,januari 2022,SE,La Terraza De Anna By Vida Mona
,50,november 2021,SE,La Terraza De Anna By Vida Mona
Mer,50,oktober 2021,SE,La Terraza De Anna By Vida Mona
,50,augusti 2022,SE,La Terraza De Anna By Vida Mona
,50,juli 2022,SE,La Terraza De Anna By Vida Mona
"Läckra acai skålar, rostat bröd och hemlagad kakor, bra atmosfär och service! ! Älskade verkligen denna plats",50,april 2019,SE,La Cala Barceloneta
Bra frukost och prisvärda. De har en meny på engelska. Vi hade frukost här två gånger och var mycket nöjda båda gånger.,50,augusti 2018,SE,La Cala Barceloneta
"Besökte här med åtta andra par. Vi hade inte bokat men servitrisen drog snart några bord tillsammans och vi satt. Om du är en spritdrycker måste du verkligen ropa ""när"" när hon häller drycken eller hon fortsätter att gå lol. Vi alla hade en blandning...av kött och skaldjur som kom ut snyggt kokta. En mycket trevlig nattMer",50,augusti 2018,SE,La Cala Barceloneta
Har varit på denna plats ett par gånger och blev inte besviken. Det är säkert små inuti men platser utanför erbjuder dig fin utsikt och lugn atmosfär. Några grunder för frukost är läckra. Gör ditt stopp!,50,augusti 2018,SE,La Cala Barceloneta
"Trevligt ställe nära stranden. Vi hade lätta tilltugg och espresso. Det var roligt att titta på spel på stranden, vissa vågade simma i det kalla havet.",40,mars 2018,SE,La Cala Barceloneta
"Vi kom 8. 45 till la cala och ingen var där ens så det sa ""varje dag 08.30 -"" på dörren. Vi var på väg att lämna men sedan i samma sekund kom personalen och openef upp på platsen. Vi gav dem lite tid och...kom igen omkring 09. 00. Jag hade acaibowl och det var mycket bra. Också tog avokado smörgås men var inte nödvändigt, acaibowl var tillräckligt med mat. Trevligt ställe att äta frukost men se till att ha lite tid om du gör det.Mer",40,oktober 2017,SE,La Cala Barceloneta
"Bara 100 meter från den ultrafrekventa vägen som går från tunnelbanan till stranden är denna bar som en lugn ö i Barceloneta. Det har en trevlig terrass och en mat är hälsosam och bra men inte heller pretentiös eller typisk spansk, vi försökte blanda färska...frukter, hemgjorda kakor och de var båda stora.Mer",50,september 2017,SE,La Cala Barceloneta
"Det här stället är från den samma ägare som ""La Roseta de Stranden Barceloneta"" och den mat och dryck är i princip samma. Alla är mycket god, men de har olika priser. . . Samma saker i ""La Roseta"" är billigare. Därför jag skulle rekommendera...att besöka den gamla läge, samma kvalitet i den ursprungliga plats. Det enda plus från den nya plats skulle vara den trevliga soliga terrass.Mer",50,maj 2017,SE,La Cala Barceloneta
Mysig restaurang med härlig atmosfär . Fantastisk personal med supertrevligt bemötande.  Generösa tapasrätter som var mycket goda . Önskade vi var hungrigare när vi kom dit . Ett perfekt avslut på en weekend i Barcelona,50,november 2021,SE,RAÓ Restaurant
Otroligt bra ihopsatt mat med en blandning av olika smårätter av olika slag. Mycket trevlig personal. Perfekt avslut på en mysig vecka i Barcelona:),50,augusti 2021,SE,RAÓ Restaurant
Vi var 16 personer som fick en riktigt trevlig kväll på Rao. Mycket god mat och en utmärkt och väldigt personlig service. Missa inte Ankan!Mer,50,november 2019,SE,RAÓ Restaurant
"Andra besöket på Rao, levde verkligen upp till förväntningarna. Fantastisk personal med glimten i ögat. Otroligt smakfull mat och en meny som har rätter som inte finns på alla restauranger. Blir nog ett tredje besök nästa gång jag är i barcelona.",50,oktober 2019,SE,RAÓ Restaurant
"Detta var en väldigt romantisk restaurang i en mysig gränd. Maten höll extremt hög kvalité, både smakmässigt och utseendemässigt. Dessutom var personalen proffsig och uppmärksam! 5/5Mer",50,oktober 2019,SE,RAÓ Restaurant
Denna resturang har en fin resturanglokal och bra personal som ger en bra service .Bra tapas meny och jättegod mat och dryck .Bra priser .Jag kan rekommendera denna fina tapas resturang .Mer,40,juli 2019,SE,RAÓ Restaurant
"God mat, super service. Väldigt trevlig lokal som ligger i en mysig gränd. Pratar bra engelska. Bra ljudnivå, går att prata. Prisvärt.Mer",50,november 2018,SE,RAÓ Restaurant
Modernare tolkning av tapas. Vissa rätter är förbättrade och vissa bör förbli klassiker. Relativt dyrt i jämförelse med andra tapas restauranger i Barcelona. Däremot större rätter. Entrecoten var en favorit. Finns bättre ställen att besöka.Mer,30,augusti 2018,SE,RAÓ Restaurant
"Väldigt trevliga när man kom dit, kändes som att det här är en bra restaurang. Att här kommer vi lämna bra med dricks men i dem tappa servisen i slutet och det slutade med att vi lämnade ingen dricks alls. Dock väldigt god matMer",30,augusti 2018,SE,RAÓ Restaurant
"Ett ställe som rekommenderas varmt, men boka gärna bord i förväg. Inte så många bord. Maten är helt fantastisk och jag går gärna dit igen nästa gång jag är i Barcelona.Mer",50,juli 2018,SE,RAÓ Restaurant
"Denna restaurang kan vi varmt rekommendera! Jättegoda fusionrätter i tapasstii, och  desserter❗️Två av drinkarna supergoda👍🏻 Vi testade Butternut squash, Pilgrimsmusslor, Griskind från Iberico gris och dessa var supergoda men höjdpunkten var kycklingvingarna. Mama Mia så gott grillade på deras specialgrill Fotografen hann inte med att...Mer",50,juli 2018,SE,RAÓ Restaurant
Det var lagom stora portioner att dela på två personer. De flesta tapasarna som vi prövade var goda. Godast var tempura avokado och rödbetor. Patatas bravas var lite smaklösa och brödet med tomat var för hårt. Sangrian var jättegod. Servicen var bäst i början och...Mer,30,juni 2018,SE,RAÓ Restaurant
Tapas var fantastisk har inte haft mat som det. Utmärkt service och mycket vänlig. Skulle rekommendera till alla,50,mars 2020,SE,RAÓ Restaurant
En annan facntastic natt här. Vi kom förra sommaren och njöt av vår middag så mycket. Det var jättebra att se samma killar som arbetade här och vi hade ett bra samtal. Tapasmat var ännu bättre som jag kom ihåg. Vi hade några av samma...tallrikar som förra gången som ducuk och tortilla och vi hade den nya oxtailstuvningen och den nya fisken (jag kan inte komma ihåg namnet) men det var enastående. Allt som allt en verkligt underbar kväll.Mer,50,mars 2020,SE,RAÓ Restaurant
"Helt fantastiskt! ! ! !
Fantastisk, kreativ mat.
Läckert vin (och cocktails!!!)
Super hårt arbetande och trevlig personal - så tillmötesgående!
Kunde inte rekommendera denna plats mer högt
 15 av 10! ! !Mer",50,september 2019,SE,RAÓ Restaurant
"Vilket nöje det var att äta middag här speciellt att se det är så centralt beläget. Dekorationen ger en god känsla. De spanska tapasen var större än vad jag förväntade mig, bra pris och mycket vänliga servrar.Mer",50,september 2019,SE,RAÓ Restaurant
"Vi åkte hit för att äta middag med våra två pojkar. Maten är bra. Det är som tapas men lite större. Du behöver två rätter per person. Min skärmåring har kycklingvingar potatis bravas och 12 år hade grillad bläckfisk och burrata maträtt. Jag hade paella,...nötkött och min fru hade några rätter som hon inte brydde sig mycket om. Maten är av god kvalitet. Vi hade också ett par glas vin som var bra. Vi hade en rolig natt att utforska aww. Vi hamnade i El National för efterrätter och drycker.Mer",30,juli 2019,SE,RAÓ Restaurant
"Vi har rest världen hela tiden och försökt äta på de bästa restaurangerna som vi kan hitta och den här var uppe om inte de BÄSTA. Maten var utsökt, tillagad till perfektion, levereras i rätt takt och uppmärksamhet på service var oklanderligt. Vår kammare Jason...gick ut ur sitt sätt att hjälpa oss, visade oss några rätter för att hjälpa oss göra vårt val och verkligen fick oss att känna oss välkomna. Jag kommer inte att beskriva varje maträtt som helt enkelt att vi inte kunde fel på någon av dem och du skulle snabbt bli uttråkad med min glädje. Visst kommer vissa gäster säga att portionerna är små men det är själva kärnan i tapas. Om de vill ha en stor, fet oljig måltid får de den inte här. Detta är perfektion. Vad mer kan jag säga?Mer",50,juli 2019,SE,RAÓ Restaurant
"Besökte här igår kväll med mina tonårsdöttrar och make efter att ha bokat ett bord på nätet. Från början blev vi gjorda att känna sig mycket välkomna. All personal var mycket uppmärksam. Vi började med några drinkar som var underbara. Ägaren rekommenderade några rätter och...vi beställde 7 mellan oss. Var och en fantastisk. Vackert presenterad och mycket smakrik. Vi lyckades även några efterrätt som var lika läckra.
Restaurangen själv är immaculate med modern men mysig inredning. En riktigt trevlig avslappnad atmosfär läggs till vår övergripande njutning.
Det är uppenbart att ägarna är extremt passionerade om vad de gör och bryr sig mycket om att du njuter av alla aspekter av ditt besök som vi verkligen gjorde.
Ge det en tur och du kommer inte bli besviken. Tack till alla på Rao för en härlig natt.Mer",50,maj 2019,SE,RAÓ Restaurant
"Underbar mat. . . Utmärkt betjäning. . . Bra val. Till och med välkomnas med namn. Vi hade Anka, fläsk kind och beach calamari.Mer",50,mars 2019,SE,RAÓ Restaurant
"Ett litet mysigt ställe med cirka 25 sittplatser med väldigt väl lagad mat. Vi åt tapas både klassiska och nya som vi inte hade prova förr. Allting var väldigt gott. Maten kom in väldigt snabbt och vi hade bra service vid bordet, vi var där...dock ganska tidigt på kvällen.Mer",40,augusti 2022,SE,Taps
"Riktigt bra ställe. Litet, men mycket trevlig personal och jättegod mat! Sangrian var underbar. Missa inte quesadillan.",50,november 2019,SE,Taps
Personlig snabb service utan påklistrat leende. Som hemma. Få men starka matalernativ. Sangrian bland de bästa hittills. Vi beställde om tapas flera gånger. Stark rekommendation,50,juli 2019,SE,Taps
"Litet, ingen uteservering men mycket trevlig personal och maten var god. Små bord, fick knappt plats med all mat, tur vi ""bara"" var 3.... Väl värt ett besök!",40,augusti 2017,SE,Taps
