review,rating,date,language,restaurant
"En liten pittoresk restaurang på en tvärgata som visade sig servera den bästa tapas vi ätit! Vi var på plats vid 19-tiden när restaurangen öppnade och vi var inte ensamma om att vilja äta där, vi fick det sista bordet innan det var fullt. 

Mycket...trevlig personal och bemötande. Vi beställde in flera tapasrätter som vi fick in i ett lagom tempo, allt smakade fantastiskt! Absolut en favorit som kommer besökas nästa gång jag är i Barcelona!Mer",50,juli 2017,SE,Taps
"Kanonbra enkel tapaskrog. Mycket god och vällagad mat.  Ät oxkinden!  Vinerna är bra och bemötandet perfekt.  Liten lokal så boka plats.  Enkel, gott och med ambition.",50,juli 2016,SE,Taps
En trevlig lokal Tapas restaurang med lagom stor meny. Allt vi åt smakade gott och fick även tummen upp av barnen! Prisvärt!,50,mars 2016,SE,Taps
"En genuin tapas restaurang. Servicen okej. Maten var också helt okej.
En del bra gindrinkar. Portionerna rätt små vilket kanske bör vara förväntat av en tapasrestaurang.",30,augusti 2015,SE,Taps
"Jag var i Barcelona med flickvän och åkte dit på rekommendation av några vänner från London. Vi hittade en dold pärla! Maten var utsökt, bra kvalitet och väl presenterade. Jag har lite matallergier, men ägaren var oerhört hjälpsam när jag ledde mig genom menyn och...föreslog rätt kombinationer att prova. Och rätt var han. Till skillnad från många andra platser i Barcelona hälsas du med ett leende, av all personal, som verkar vara stolt över att se till att du bor med ett i ansiktet. Missusen var också nöjd, vilket gör livet enklare. Gå till kranar. .Mer",50,december 2019,SE,Taps
"Söt liten restaurang, trevlig inuti och varmt välkomnande. Fantastisk musik som spelas men viktigast av allt välsmakande mat. Skulle rekommendera mini korvar, kycklingvingar och bröd & aioli. Lite dyrare än andra tapas vi besökte i Barca men inte alltför dyra.
Liten restaurang så behöver komma...dit tidigt, vi kom dit cirka 7. 15 och vi fick ett bord bra men det fylldes mycket snabbt. Om du får ett val kan du be i bakrummet bort från baren eftersom vi upptäckte att människorna i baren som väntade på bord såg på oss äta, nästan med ett ""skynda"" blick på deras ansikten!Mer",40,februari 2020,SE,Taps
"Riktigt bra liten plats. släpps inte om det finns en kö vid dörren; det rör sig snabbt och maten är väl värt att vänta. Vinet är utsökt och servicen förstklassig. Tydligt märkt meny med alternativ för veggie och glutenfria också. En sådan stor fynd och...bara 5 minuters promenad från magiska fontäner. Gå, du blir inte besviken!Mer",50,september 2019,SE,Taps
"Vi älskade denna restaurang. Vi anlände omkring 630 och satt direkt. Det var en linje upp för att komma in vid 730 pm. Härlig personal och utsökt mat och Sangria
Högt rekommenderad.",50,september 2019,SE,Taps
"Vi kom från Ungern och hittade denna plats av misstag. Även om det öppnades endast klockan 18, låt de vänligt oss in 45 minuter tidigare. Maten var också bra, särskilt stekt ägg och fläsk. Vi rekommenderar endast denna plats:)",50,september 2019,SE,Taps
"Liten tapas restaurang bara en kort promenad från Crowne Plaza. En relativt liten meny mot några andra ställen men wow vad de gör, de gör det väldigt bra!
Underbar hummus, fantastiska lokala korv, läckra mexikanska quesadillas och helt unika svampkroketter för att nämna några, fyllda...med ett knäckt organiskt rött vin rekommenderat av servitrisen.
Atmosfär & service var sublim & platsen hade en riktigt mysig, rustik känsla.
Grymt bra ??Mer",50,juli 2019,SE,Taps
Vi försökte komma in här i vår promenad till den magiska fontänen. Det var packat och servitören försökte sitt bästa för att få oss ett bord men tyvärr fungerade det inte. Han föreslog att gå till showen och han skulle hålla ett bord för sju...av oss. När vi kom tillbaka väntade han på oss och vi satt genast. Vi beställde tapas och smörgåsar och drycker och allt vi åt var mycket bra. Tjänsten var fantastisk. Detta är en rolig plats. Glad att vi hittade det.Mer,50,april 2019,SE,Taps
"Gick till middag här efter att ha gått till den magiska fontänen. Den bästa delen om denna restaurang var personalen, alla var så trevliga och välkomna! Menyn är begränsad men vi har haft allt som vi försökte. Verkar vara mer populär bland turister än lokalbefolkningen.",40,mars 2019,SE,Taps
"Vi kom till denna restaurang efter att vi hade sett den magiska fontänen visa som det var nära och jag ville prova några tapas medan vi var i Barcelona! Personalen var verkligen vänliga och hjälpsamma, det hade en härlig atmosfär och aperol spritz var stor....Våra favorit tapas var köttbullarna och hemlagad houmous var också fantastiska. Skulle definitivt komma tillbaka!Mer",50,mars 2019,SE,Taps
"Vi njöt väldigt mycket av denna lilla tapasplats, efter MNAC och före den magiska fontänen. Maten var stor och rymde Gluten - Gratis: GF-potatis med äggrätt var en välsmakande Sök. Kött och ostbräda och sparris med tomatsyra var också bra. Trevlig vänta personal. Trevligt vin....Fina priser. Spelade amerikansk musik, som många platser gör. Front rum med baren har trevligare atmosfär än bakrummet.Mer",50,mars 2019,SE,Taps
Läs några recensioner här och så gick vi och gav det ett skott. Jag är glad att vi gjorde det. Detta var den bästa restaurangen på vår resa! Absolut läckra tapasmat med rimliga priser. Om jag var tvungen att rekommendera en restaurang i Barcelona skulle...det vara detta.Mer,50,december 2018,SE,Taps
"Vi har verkligen haft vår kväll här på kranar! Från så snart vi kom in i restaurangen vi kunde berätta var en härlig, mysig atmosfär. Det är lite inuti, så jag skulle inte rekommendera stora partier att komma hit. Det fanns 4 av oss och...vi rekommenderades mellan 7-9 rätter mellan oss. Våra rätter inkluderade några otroliga hummus, räkor, fläsk kind, patatas bravas och getter ost som var alla läckra. Vi beställde också en flaska vin, öl och rum, och vår totala faktura kom till € 76 som vi trodde var extremt rimliga för tjänsten och mat vi levererades.Mer",50,oktober 2018,SE,Taps
"Ett litet ställe, med 5-6 bord. Bra mat och snabb och bra service. Rekommenderar deras Tina fish tapas och deras Argentinska kött.",40,november 2022,SE,Viana
"Fantastisk mat, bra och trevlig service, gott vin och bra läge! Vi var 3 och alla var väldigt nöjda med maten! Det är inte så stort, så det är bra att boka bord! Vi kommer väldigt gärna tillbaka!",50,november 2022,SE,Viana
"Vi beställde in deras tapas. Utan tvekan bland de bästa jag någonsin ätit. Fin lokal, trevlig personal och underbart god mat! Hit kommer jag tillbaka nästa gång vi är i Barcelona.",50,oktober 2022,SE,Viana
"Ett litet ställe med stor mat.
Åt oxkind med sötpotatis och ja vad säger man sååå gott och efterätten Torrija helt otroligt gott.
Servicen förstklassig så måna om sina restaurang besökare
Kommer återkomma så fort jag kan
Men glöm inte boka bord väldigt litet",50,oktober 2022,SE,Viana
Fantastiskt mat och otroligt bra service. Firade min frus 40årsdag här. Trevligt bemötande vid bokning och de fixade också lite extra för att uppvakta min fru med sång och tårta. Kan rekommenderas.,50,juli 2022,SE,Viana
"Faktiskt god mat och otroligt bra service! Ser inte mycket ut för världen, men kan verkligen rekommenderas. Få bord, så boka i förväg.",50,april 2022,SE,Viana
Bokade bord genom The Fork och det fungerade perfekt. Maten och servicen är helt suverän. Jag tog lammet och det var absolut det godaste lamm jag ätit. De bjöd på god kall soppa när man satt sig. Ett måste att besöka denna restaurang när man...är i BarcelonaMer,50,augusti 2021,SE,Viana
"Fantastiska tapas och toppen service med trevlig personal! Sjukt goda drinkar! Vi bokade bord här då vi läste att det var säkrast, så värt minst ett besök!",50,juli 2019,SE,Viana
"Mycket bra tapasrestaurant.Vi hade inte bokat bord men det fixade den mycket trevliga personalen.Vi åt tre rätter som bestod av osttapas ,potatabravas och filodegsrullar med räkfyllning och sweei chilisås till.Allt smakade underbart.",50,oktober 2019,SE,Viana
Vi reserverade ett bord här inför våran vistelse i BCN baserat på tripadvisorbetyg. Vi hade en fruktansvärt trevlig sittning där maten stod i centrum. Vi beställde in lite tapas till att börja med som var jättegoda. Huvudrätterna var väldigt bra också. Och måste lägga in...ett extra omdöme för björnbärsmojiton som var extremt bra!Mer,50,juni 2019,SE,Viana
"Ett toppenställe med trevlig personal och mycket god mat. Det är trångt och alltid fullt, men vi droppade in spontant och fick först plats vid baren för att sedan få plats vid ett bord. Maten kom in snabbt och man blev bjuden på det där...Mer",50,maj 2019,SE,Viana
"Ett mi dre ställe som ligger på en bakgata som utgår från en välbesökt plaza. Så mycket bättre att leta sig hit! Liten välbesökt restaurang, vi fick bord i baren till att börja med men fick snart ett bord i restaurangen. Maten är underbart god...Mer",50,maj 2019,SE,Viana
Så fantastiskt bra🤩 Så kunnig personal och otroligt god mat. En hel upplevelse med alla fina smaker.,50,mars 2019,SE,Viana
"Fullt från och med öppning, boka bord! Mycket trevlig personal som förhöjer helhetsintrycket. Mycket bra tapas, två-tre portioner/ person är lagom. Lite dyrare än medel, en tapas 8-11 euro men helt klart värt det. Rekommenderar starkt ett besök.",40,november 2018,SE,Viana
Wow! Helt klart den bästa smakupplevelse vi fick i Barcelona! Glöm ej boka bord! De tar snabbt slut!,50,oktober 2018,SE,Viana
Autentiska matupplevelse! Sååå gott smakrik och väll kryddad mat. Kan varmt rekommendera denna restaurang/vinbar. Utmärkt service i en fullpackad restaurang  även vid baren.,50,november 2018,SE,Viana
"Helt fantastiskt god mat, både för öga och gom. Restaurangen är liten och lätt att missa och ser kanske inte så mycket ut för världen, men här blir man inte besviken. Även barnen som åt kyckling tyckte att det var fantastiskt gott. Dessutom hade de...Mer",50,november 2018,SE,Viana
"Så bra! Enkelt, supertrevligt och fantastisk mat. Ska du besöka en resturang är det denna! Litet ställe och kö så kom i tid.",50,oktober 2018,SE,Viana
"Bra service, mycket god mat för lite pengar. Väldigt gott vi än till maten och trevlig stämning inne på restaurangen.",50,oktober 2018,SE,Viana
"Vi bokade via nätet, fick snabbt svar på vår bokning. 
Ett hål i väggen med några bord inne i restaurangen. 
Vi fick ett härligt bemötande och måste säga att maten var utsökt. Kommer mer än gärna hit igen.",50,oktober 2018,SE,Viana
Trevlig service och mat i mycket bra klass. Ett stenkast från la Sagrada Familia och inte en turistfälla! Vi delade på olika tapas och en pizza till lunch. Schysst lunchställe.,50,februari 2022,SE,Paisano Bistro
"En riktigt bra liten restaurang, här åt vi lunch innan vi besökte La Sagrada Familia. Mycket god italiensk mat, både pasta och pizza. Det finns även tapas på menyn. Personalen är från Italien och är både trevlig och hjälpsam. Kan varmt rekommenderas!",50,januari 2022,SE,Paisano Bistro
"En pärla mitt bland turistfällorna! Goda tapas, trevlig personal o bra service. Ser inte mycket ut för världen men har mycket att komma med. Kan varmt rekommenderas!",50,maj 2019,SE,Paisano Bistro
Ett smultronställe med utsökt mat och riktigt trevlig personal. Som att komma hem till en italiensk familj. Kan varmt rekommendera!Mer,50,november 2018,SE,Paisano Bistro
"Det här trevliga lilla kaféet ligger på en parallellgata till Sagrada Família och lämpar sig perfekt för en lättare lunch före besöket i basilikan. Eller varför inte efter besöket? Ägaren av kaféet heter Salvatore och är förresten ursprungligen från Neapel. Han står själv för kvalitetskontrollen...av alla råvaror som används, och han ger mer än gärna rekommendationer beträffande val av rätter. Menyn är följaktligen närmast Katalansk men med en lätt Napoletansk touch. Vid första besöket provade vi på lasagne som var alldeles utsökt, och vid det andra bland annat bruschetta med sardeller och Manchego, och givetvis tortilla. Väl värt ett besök!Mer",50,november 2018,SE,Paisano Bistro
Så himla gott! Deras toasts med guacamole är fantastiska. Sangria och kaffe likaså. Och bra service. Rekommenderas!,50,september 2018,SE,Paisano Bistro
Är ni ute efter ett genuint spanskt ställe där maten är god och servicen ännu bättre är det hit ni ska gå!,50,juli 2017,SE,Paisano Bistro
Utmärkt för en snabb bit och ett mycket gott kaffe. Det är undangömt på en ganska bår mycket nära Sagrada Familia.,50,januari 2020,SE,Paisano Bistro
"Super vänlig personal fick oss att känna oss väldigt välkomna. Besökte som en familj på 7 och ät lunch. Många alternativ lyckades vi alla hitta något som vi tyckte om. Maten kom ut ganska snabbt och var till en riktigt hög standard.

Super trevlig atmosfär,...kändes inte som en turistfälla trots att vara så nära Sagrada Familia.

Högt rekommenderadMer",50,november 2019,SE,Paisano Bistro
"Vi förväntade oss inte att denna lunch skulle vara bra med tanke på dess närhet till Sagrada Familia, men det visade sig vara den enastående minnesvärda upplevelsen från vårt besök i Barcelona.

Det finns en ganska låg nyckelkänsla till detta kafé från utsidan, men så...snart vi gick in (med en baby) fick vi känna oss bekväma och hemma.

Vi beställde lasagne och burrata och serranoskinka på toast. Båda rätter var läckra, men de vänliga handlingarna från ägaren och hans fru (vi tror) för att ta vårt barn från våra händer när maten kom tillät oss vår första ostörda måltid tillsammans av semestern!

Vi kommer tillbaka nästa gång vi är i Barcelona!Mer",50,oktober 2019,SE,Paisano Bistro
"Hittade detta lilla kafé precis nära ett mycket turistområde som vanligtvis inte slutar bra, men till vår överraskning var platsen stor. Maten var god och servicen var utmärkt.",50,oktober 2019,SE,Paisano Bistro
"Perfekt skinka, burrata, bröd, sangria. Också service och wifi!
Rekommenderar att besöka denna plats. Det kan vara bättre att boka plats i förväg.",50,oktober 2019,SE,Paisano Bistro
"Om du är i Sagrada Familia måste du besöka denna lilla restaurang, maten är utmärkt, servitörerna är fantastiska. En liten skatt där du kan känna kärleken i maten. Tack!",50,juli 2019,SE,Paisano Bistro
Jag besökte Paisano Cafe med en grupp av mina vänner och det var helt fantastiskt. En sådan quirky och söt liten cafe och min ägg och guacamole toast var att dö för. Tjänsten var stor och jag skulle definitivt rekommendera:),50,april 2019,SE,Paisano Bistro
"En stor familjedrivet café bara stunder från La sagaida familia. Utmärkt service, delicioius mat och kylda bort från massorna. Högt rekommenderad!",50,april 2019,SE,Paisano Bistro
"Detta lilla café ligger bara ett kvarter från sagrada familia men det är en liten oas av lugn.
Vi var så glada att hitta den. Maten var utsökt. Vi har haft det spanska antipasti och tomatbrödet. Den färska lemonaden var en riktig höjdpunkt. Personalen var...stor och det var bara så trevligt att sitta och ta tid över lunch efter en mycket upptagen morgon.Mer",50,april 2019,SE,Paisano Bistro
"Är verkligen en av de bästa italienarna restauranger i Barcelona, enkla tallrikar rik på smak nära avstånd från Sagrada Fam lia riktigt trevlig personal jag åtnjöt måltiden mycket jag försökte pasta napolitana och lasagne båda riktigt nice 10/10! det är definitivt värt stoppetMer",50,april 2019,SE,Paisano Bistro
"Mat här var utsökt, fräsch och uppvärmning. Vi har grundligt haft vår mat och kaffe. Personalen var uppmärksam också. Älskade det.Mer",50,april 2019,SE,Paisano Bistro
"Om jag skulle kunna ge denna Paisano Cafe 10 stjärnor skulle jag. Av alla ställen vi åt på vårt besök i Barcelona var Paisano Cafe det absolut bästa, inte bara för att maten var utsökt men för att de verkligen fick oss att känna oss...som familj. ????????????????????Mer",50,oktober 2018,SE,Paisano Bistro
Maten var fantastisk och personal fick dig att känna dig som familj. Hade den spanska omeletten. Min fru hade en stor sallad.,50,oktober 2018,SE,Paisano Bistro
"Som vän av god mat och bra råvaror kan jag verkligen stå bakom ett högt betyg på Gusto. Barcelona innebär höga risker när det kommer till maten, men här blir man nöjd med vad man än beställer. Rimliga priser.",50,augusti 2017,SE,Gusto
"Jag och min sambo hade läst bra recensioner om Gusto, och när vi anlände dit var första intrycket mycket bra. Trevlig personal och fin restaurang, däremot var maten en besvikelse. Vi beställde varsin lasagne-rätt och bådas var mycket smaklösa och verkligen inget utöver det vanliga....Kanske är de andra rätterna bättre, men för vår del kändes det verkligen som bortkastade pengar då vi betalade.Mer",20,juni 2017,SE,Gusto
"Bästa maten jag ätit i Barcelona. Jag är ledsen Spanien, men italiensk vällagad mat slår spansk dito alla dagar i veckan. Renato och Stefano fick oss att känna oss som hemma. Vad ni än väljer på menyn kommer ni inte att bli besvikna. Ett definitivt...måste på nästa besök i Barcelona. Inte långt från Metro-station Hospital Clinic. Arrivederci!Mer",50,maj 2017,SE,Gusto
Mycket bra personal som skapar en familjär känsla! Tröttnar man på tapas så är det här stället att gå till! Maten var utmärkt!,50,maj 2017,SE,Gusto
"Åt pizza, canneloni, lasagne o entrecote. Allt var jättegott. Bra guidning till glutenfria alternativ. Hyfsad service.",40,november 2016,SE,Gusto
"Dyraste och ovanligaste pizzan jag någonsin ätit. Smakmässigt var det ok.
Personalen var på alerten. Dock kanske lite väl snabbt eftersom den inbakade pizzans botten var lite degig.Mer",30,november 2014,SE,Gusto
"Valde gusto efter omdömen på Tripadvisor och blev inte besvikna. Väl omhändertagna vid ankomst. Bra service, barnen fick själva beställa och personalen tog sig tid med dem. God pasta och pizza med stora portioner. Glass till barnen och Tiramisu+espresso var underbara. Rekommenderas varmt.",50,oktober 2014,SE,Gusto
"Bra recensioner lockade hit oss. Restaurangen var i det närmaste full och vi upplevde personalen som trevlig men lite stressad. Vi började med en enkel sallad för att sedan prova två specialiteter - raviolis och friterad calzone. Raviolin, som dessutom serverades i en liten portion,...kom in 10 min före pizzan! Min fru hann äta upp maten innan jag fick min pizza. Går man ut och äter som par så måste maten serveras samtidigt! Raviolin var god, men ett par av dem lite kalla. Pizzan kan man inte säga något om. Tydligen en specialitet från Napoli att fritera den. God i ett par tuggor, sen blir det inte gott längre. Men allt var bra tillagat och upplagt.

Det kan ha varit en sämre kväll för dem, men vi hade förväntat oss mer av både service och mat.Mer",30,september 2014,SE,Gusto
"Grymm mat och bra service
Vi går ofta dit och äter, servicen är bra och maten är den bästa i Barcelona och vi har provat många italienska restauranger i stan men Gusto är klart bäst",50,,SE,Gusto
"Verkligen verkligen haft vårt besök här. Helt enastående italienska för vår kväll i Barcelona, tjänsten var snabb, all personal var så vänlig och maten var utsökt och den varma chokladsoffeln var himmelsk ett måste besöka! !",50,februari 2020,SE,Gusto
"Otrolig måltid - super trevlig personal, mycket engagerande, allt från Italien. . . . Burrata, aubergine parmesan och nötkött carpaccio var fantastisk. . vegetabilisk risotto var det bästa jag någonsin har haft. . . alla älskade sina pasta och pizza. . . Kvaliteten var fantastisk...och så var priserna! ! !Mer",50,januari 2020,SE,Gusto
"Har ätit middag på Gusto den sista natten av vår Medelhavskryssning. Mat och service var enastående. Vi var ett parti av 11 och de rymde oss vackert. Vi hade pizza, risotto, lasagne, Caesar sallad och mer. Vi hade också flera flaskor med utmärkt vin. Allt...som allt en härlig kväll.Mer",50,januari 2020,SE,Gusto
"Förra torsdagen flög jag hem från Boston i en enorm snöstorm. När jag kom hem till Barcelona sa jag till min man att jag var för trött att laga mat. Han föreslog att vi skulle prova pizza
placera GUSTO runt hörnet av vår lägenhet. Vi...gick. När vi anlände var platsen tom. Min make beställde 4 ostpizzan och en flaska mineralvatten.
Jag beställde svamppizzan och bad om ett glas kranvatten. Vägaren gick av! ! Han sa sarkastiskt till mig att de inte serverar kranvatten. Jag sa till honom att jag har levt i Barrcelona i 3 år. Jag borstar mina tänder varje dag med det och dricker det varje dag och jag har en utmärkt hälsa. Han sa något oförskämt i Sanish och min man som spanska talade med honom. Till hans erkännande beklagar servitören men det förstörde hela middagen. Mitt förslag till Mercadon köpa en fryst pizza för 3 euro. Jag kommer att bli bättre kvalitet och smakar bättre. Vår räkning kom till 35 euro för 2 pizzor ett vatten och en öken. Mitt förslag om du vill ha äkta italienska, gå till Greco. Det kan kosta mer men det är väl värt det. Ship Gusto.Mer",10,december 2019,SE,Gusto
"Mycket varmt och trevligt ställe. Bästa pizza. Jag hade calzone med ost och skinka både på insidan och utsidan. Personalen var stor, speciellt servern Dario!Mer",50,december 2019,SE,Gusto
"Jag gick med mina vänner till restaurangen, och vi älskade det! ! Maten är fantastisk, bra ställe att vara med vänner och personalen var super trevlig och vänlig! ! Jag kommer säkert att åka dit oftare! !",50,maj 2019,SE,Gusto
"Jag hängde på lite pasta, men så mycket i Barcelona är stängd på söndag; Jag sökte bara ""pasta"" i närheten, och Gusto var den enda som var öppen till 4. 30 pm. Bra resultat - fantastiska menyn, jag hade linguine skaldjur serveras i en tinfoil...väska, min fru hade fyra ost pizza (ingen tomat sås). Båda underbara. Varje maträtt om 13 euro, personal hög intensitet bra service, bra atmosfär, ett par utanför bord. Rekommenderad.Mer",50,maj 2019,SE,Gusto
"Vi kom hit på grund av den höga betyg på tripadvisor. Tyvärr måste det reella betyget vara mycket lägre. Pizzorna var inte dåliga, men inget särskilt. Dålig vinlista. Sallader - OMG. . . . Desserter - från snabbköpet.Mer",30,april 2019,SE,Gusto
"Njut av en trevlig måltid här, tjänsten var utmärkt. Mat mycket välsmakande och valda valda gick bra med vår måltid.Mer",50,april 2019,SE,Gusto
"Jag hade hört bra saker om denna restaurang och det var definitivt värt måltiden. Både våra pasta och pizzor var riktigt bra. Jag hoppades på en plats lite trevligare, eftersom det var mer avslappet att jag förväntade mig. Som sagt, för en avslappnad atmosfär var...det verkligen fantastisk mat.Mer",50,oktober 2018,SE,Gusto
"Bra personlig service. Omfattande meny och vinlista, så mycket att välja mellan, beroende på din budget.",40,oktober 2018,SE,Gusto
"Vi gick hit 2 ggr på vår resa. De är kända för sina pannkakor, ett tips är att dela den med någon då de är stora och söta, samtidigt goda! Till frukost rekommenderar jag varmt avokado toast eller vegan breakfast! Hit vill jag gå igen!",40,maj 2022,SE,Cremat 11
"Vi åt Banana pancakes o en avokado sandwich. Super gott! Kan verkligen rekommendera deras Samgria. Högklassiga drinkar med spansk touch. Vi kommer gärna igen! 
+för bra Wi-Fi",50,april 2022,SE,Cremat 11
"Helt fantastiskt! Ett måste i Barcelona ! Låt bilden säga sitt... Magiska smaker, Mom nom  Say no more 👌",50,mars 2020,SE,Cremat 11
"När vi läste menyn såg det ut som att det serverades enklare frukost här, men oj vad maten var läcker! Pannkakorna var såå goda och precis lagom sött med citronsåsen. Rekommenderar starkt detta ställe! Ligger intill Picassomuséet.",50,oktober 2019,SE,Cremat 11
"Lite och mysigt ställe där man kan välja inne eller utebord. Runt hörnet från Picassomuseet.Kul och spännande meny och väldigt gott. Otroligt trevlig personal med stort fokus på service. Vi fick vänta en stund på efterrätt, vilket inte gjorde något alls men de kom med...två drycker som en gullig gest. Vi hade inte ens tänkt på att det dröjde. Man vill verkligen komma tillbaka. Vi satt bredvid ett par som ätit brunch där tidigare under dagen. 👌Mer",50,oktober 2019,SE,Cremat 11
